ชื่อเมนู (Menu),สิ่งที่ต้องชั่งใส่ถุง (Item to Bag),น้ำหนักต่อ 1 ถุง (Weight per Bag),ยอดสั่งวันนี้ / เตรียมกี่ถุง? (Target Bags),แพ็กเสร็จแล้ว? (Done)
"ข้าวกะเพรา (Pad Kra Pao)","หมูสับ / ไก่สับ (Minced Meat)","1.5 ขีด (150g)","",
"ข้าวกะเพรา (Pad Kra Pao)","พริกกระเทียมตำ (Chili & Garlic)","0.15 ขีด (15g)","",
"ข้าวกะเพรา (Pad Kra Pao)","ใบกะเพราเด็ด (Holy Basil)","0.1 ขีด (10g)","",
"ข้าวกะเพรา (Pad Kra Pao)","น้ำซอสปรุงรส (Mixed Sauce)","0.2 ขีด (20g)","",
"ข้าวคั่วพริกเกลือ (Chili & Salt Rice)","หมูสามชั้น / ไก่ (Meat)","1.5 ขีด (150g)","",
"ข้าวคั่วพริกเกลือ (Chili & Salt Rice)","พริกกระเทียมสับ (Chili & Garlic)","0.2 ขีด (20g)","",
"แกงแดง (Red Curry - ถ้วยเดี่ยว)","เนื้อสัตว์ (Meat)","1.2 ขีด (120g)","",
"แกงแดง (Red Curry - ถ้วยเดี่ยว)","กะทิกล่อง/ถุง (Coconut Milk)","1.8 ขีด (180ml)","",
"แกงแดง (Red Curry - ถ้วยเดี่ยว)","พริกแกงแดง (Red Paste)","0.35 ขีด (35g)","",
"แกงแดง (Red Curry - ถ้วยเดี่ยว)","มะเขือเปราะหั่น (Eggplant)","0.5 ขีด (50g)","",
"แกงเขียวหวาน (Green Curry - ถ้วยเดี่ยว)","เนื้อสัตว์ (Meat)","1.2 ขีด (120g)","",
"แกงเขียวหวาน (Green Curry - ถ้วยเดี่ยว)","กะทิกล่อง/ถุง (Coconut Milk)","1.8 ขีด (180ml)","",
"แกงเขียวหวาน (Green Curry - ถ้วยเดี่ยว)","พริกแกงเขียวหวาน (Green Paste)","0.35 ขีด (35g)","",
"แกงเขียวหวาน (Green Curry - ถ้วยเดี่ยว)","มะเขือ/ใบโหระพา (Veggies)","0.5 ขีด (50g)","",
"แกงพะแนง (Panang Curry - ถ้วยเดี่ยว)","เนื้อสัตว์ (Meat)","1.2 ขีด (120g)","",
"แกงพะแนง (Panang Curry - ถ้วยเดี่ยว)","กะทิกล่อง/ถุง (Coconut Milk)","1.5 ขีด (150ml)","",
"แกงพะแนง (Panang Curry - ถ้วยเดี่ยว)","พริกแกงพะแนง (Panang Paste)","0.35 ขีด (35g)","",
"ส้มตำไทย (Som Tum Thai - ถ้วยเคียง)","มะละกอสับ (Papaya)","0.6 ขีด (60g)","",
"ส้มตำไทย (Som Tum Thai - ถ้วยเคียง)","ถั่วฝักยาว+มะเขือเทศ (Beans/Tomato)","0.2 ขีด (20g)","",
"ส้มตำไทย (Som Tum Thai - ถ้วยเคียง)","ถั่วลิสง+กุ้งแห้ง (Peanuts/Shrimp)","0.1 ขีด (10g)","",
"ส้มตำไทย (Som Tum Thai - ถ้วยเคียง)","น้ำยำส้มตำ (Dressing)","0.2 ขีด (20g)","",
"เมนูย่าง (Grilled Side)","คอหมูหมักดิบ (Raw Pork Neck)","2.0 ขีด (200g)","",
"เมนูย่าง (Grilled Side)","เสือร้องไห้หมักดิบ (Raw Beef)","2.0 ขีด (200g)","",
"หมูกรอบ (Crispy Pork Side)","หมูสามชั้นกรอบดิบ (Raw Pork Belly)","2.0 ขีด (200g)","",
"แกงมัสมั่น (Massaman - หม้อใหญ่ 6 เสิร์ฟ)","เนื้อแพ็กใหญ่ (Beef - 6 Portions)","7.2 ขีด (720g)","",
"แกงมัสมั่น (Massaman - หม้อใหญ่ 6 เสิร์ฟ)","พริกแกงแพ็กใหญ่ (Paste - 6 Portions)","2.0 ขีด (200g)","",
"แกงมัสมั่น (Massaman - หม้อใหญ่ 6 เสิร์ฟ)","กะทิแพ็กใหญ่ (Coconut - 6 Portions)","12.0 ขีด (1.2L)","",
"แกงมัสมั่น (Massaman - หม้อใหญ่ 6 เสิร์ฟ)","มันเทศ (Potatoes - 6 Portions)","3.0 ขีด (300g)","",
"ข้าวหอมมะลิ (Jasmine Rice)","ข้าวหอมมะลิ (Rice per box)","2.0 ขีด (200g)","",""
