Menu Category,Menu Name (EN),Menu Name (TH),Primary Container,Side/Sauce Containers,Utensils/Extras,Garnishes (การตกแต่ง)
Tray Sets,Thai Style Tray Set 1,เซตถาดไทยสไตล์ 1,Large Bamboo/Wood Tray + Banana Leaf Liner,4x 2oz Sauce Pots (Jaew/Tamarind/Satay/Ajad),Serving Spoons + Tongs,Carved Cucumber & Banana Leaf Cone for Rice
Tray Sets,Thai Style Tray Set 2,เซตถาดไทยสไตล์ 2,Large Bamboo/Wood Tray + Banana Leaf Liner,4x 2oz Sauce Pots,Serving Spoons + Tongs,Carved Cucumber & Banana Leaf Cone for Rice
Tray Sets,Thai Style Tray Set 3,เซตถาดไทยสไตล์ 3,Large Bamboo/Wood Tray + Banana Leaf Liner,2x 2oz Sauce Pots (Tamarind/Seafood),Serving Spoons + Tongs,Carved Cucumber & Banana Leaf Cone for Rice
Lunch Boxes,Lunch Box (Set A - Wed),Lunch Box (Set A) — วันพุธ,Premium 3-Compartment Bento Box,1x 2oz Sauce Pot (Prik Nam Pla) + 1x 8oz Tub (Curry),Fork & Spoon Set + Napkin,Coriander leaf on rice
Lunch Boxes,Lunch Box (Set B - Thu),Lunch Box (Set B) — วันพฤหัสบดี,Premium 3-Compartment Bento Box,1x 2oz Sauce Pot (Prik Nam Pla) + 1x 8oz Tub (Curry),Fork & Spoon Set + Napkin,Coriander leaf on rice
Lunch Boxes,Lunch Box (Set C - Fri),Lunch Box (Set C) — วันศุกร์,Premium 3-Compartment Bento Box,1x 2oz Sauce Pot (Prik Nam Pla) + 1x 8oz Tub (Curry),Fork & Spoon Set + Napkin,Coriander leaf on rice
Lunch Boxes,Lunch Box (Set D - Weekend),Lunch Box (Set D) — วันเสาร์ - อาทิตย์,Premium 3-Compartment Bento Box,1x 2oz Sauce Pot (Prik Nam Pla) + 1x 8oz Tub (Curry),Fork & Spoon Set + Napkin,Coriander leaf on rice
Special Boxes,Special Box Set A,Special Box Set A (หมูกรอบ),Standard 2-Compartment Box,1x 2oz Sauce Pot (Seafood),Fork & Spoon Set + Napkin,Cucumber slices
Special Boxes,Special Box Set B,Special Box Set B (คอหมูย่าง),Standard 2-Compartment Box,1x 2oz Sauce Pot (Jaew),Fork & Spoon Set + Napkin,Cucumber slices
Special Boxes,Special Box Set C,Special Box Set C (เสือร้องไห้),Standard 2-Compartment Box,1x 2oz Sauce Pot (Jaew),Fork & Spoon Set + Napkin,Cucumber slices
Special Boxes,Special Box Set D,Special Box Set D (ไก่ย่าง),Standard 2-Compartment Box,1x 2oz Sauce Pot (Jaew/Tamarind),Fork & Spoon Set + Napkin,Cucumber slices
Curry Editions,Massaman Beef Edition,แกงมัสมั่นเนื้อพรีเมียม,6x Premium 8oz Curry Tubs,6x Premium 8oz Rice Tubs,6x Fork/Spoon/Napkin sets,Roasted Peanuts sprinkled on top
Curry Editions,Thai Green Curry Chicken,แกงเขียวหวานไก่พรีเมียม,6x Premium 8oz Curry Tubs,6x Premium 8oz Rice Tubs,6x Fork/Spoon/Napkin sets,Fresh Sweet Basil & Red Chili slice
Curry Editions,Thai Red Curry Chicken,แกงเผ็ดไก่ตำรับหลวง,6x Premium 8oz Curry Tubs,6x Premium 8oz Rice Tubs,6x Fork/Spoon/Napkin sets,Fresh Sweet Basil & Red Chili slice
Curry Editions,Panang Pork Edition,พะแนงหมูพรีเมียมรสเข้ม,6x Premium 8oz Curry Tubs,6x Premium 8oz Rice Tubs,6x Fork/Spoon/Napkin sets,Finely shredded Kaffir Lime leaves
Curry Editions,Panang Chicken Edition,พะแนงไก่ชุ่มน้ำกะทิ,6x Premium 8oz Curry Tubs,6x Premium 8oz Rice Tubs,6x Fork/Spoon/Napkin sets,Finely shredded Kaffir Lime leaves
Curry Editions,Massaman Chicken Edition,แกงมัสมั่นไก่สูตรวังหลวง,6x Premium 8oz Curry Tubs,6x Premium 8oz Rice Tubs,6x Fork/Spoon/Napkin sets,Roasted Peanuts sprinkled on top
Royal Canapes,Sea Bass Miang Kham,เมี่ยงคำซีบาสกระทงทอง,Catering Platter (32 Slots),None (Pre-assembled in Golden Cups),Cocktail Napkins,Edible flowers/Red Chili
Royal Canapes,Pomelo Salad with Prawns,ยำส้มโอกุ้งสดพอดีคำ,Catering Platter (32 Slots) or Ceramic Spoons,None,Cocktail Napkins,Micro-coriander
Royal Canapes,Pomelo Miang Kham,เมี่ยงคำส้มโอกุ้งทอดกลีบบัว,Catering Platter (32 Slots),None (Wrapped in Lotus Leaf),Cocktail Napkins,Lotus Petal base
Royal Canapes,Salmon Larb Crispy Wonton,แซลมอนลุยสวนเกี๊ยวกรอบ,Catering Platter (32 Slots),None,Cocktail Napkins,Mint leaf
Royal Canapes,Grilled Pork Neck,คอหมูย่าง,Catering Platter,1x 4oz Dip Bowl (Jaew) in center,Bamboo Skewers + Napkins,Carved Carrot Flower
Royal Canapes,Pork Skewers (Moo Ping),หมูปิ้งนมสด,Catering Platter,None,Bamboo Skewers + Napkins,Banana Leaf base
Royal Canapes,Pork Satay,หมูสะเต๊ะ,Catering Platter,2x 4oz Dip Bowls (Peanut & Ajad),Bamboo Skewers + Napkins,Cucumber relish served separately
Royal Canapes,Khao Kriap Pak Mor,ข้าวเกรียบปากหม้อ,Catering Platter,None,Toothpicks/Forks + Napkins,Crispy Fried Garlic & Coriander
Royal Canapes,Thai Desserts (Bua Loy/Lod Chong),ขนมหวานน้ำกะทิ (บัวลอย/ลอดช่อง),32x Mini Dessert Cups (2-3oz),None,Mini Dessert Spoons,Toasted Sesame or Ice (if Lod Chong)
Royal Canapes,Thai Sweet Cakes (Khanom Chan),ขนมชั้น/วุ้นกะทิ,Catering Platter,None,Toothpicks + Napkins,Cut into bite-size pieces
